"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
321260,2021-03-29,3.8,2.7,0,80.4,36.7,0.00289,250.5,280,8.65,-2.65,0.38,6
321260,2021-03-30,7.5,5,3.3,75.5,22,0.00383,254.1,192,19.85,2.15,0.94,6.5
321260,2021-03-31,1.2,1,13.5,100,64.9,0.00606,129.7,269,11.85,-2.25,0.04,5.6
321260,2021-04-01,1.3,0.9,3.1,97.7,64,0.00227,127.3,315,-1.75,-8.55,0.09,9.1
321260,2021-04-02,3.2,2.2,0,60.1,30.8,0.00143,200.9,320,1.25,-8.15,0.29,8.2
321260,2021-04-03,4.5,3.2,0,54.5,21.1,0.00174,241.1,260,8.85,-4.25,0.53,4.8
321260,2021-04-04,5.9,4.1,0,71.6,27.1,0.00343,245.9,294,15.75,1.25,0.72,5.8
321260,2021-04-05,4.7,3.5,0,65.3,22.8,0.00347,221.3,306,18.35,2.75,0.91,2.3
321260,2021-04-06,6.3,4.5,0,65.6,29.2,0.00523,243.4,275,21.35,8.65,1.05,3.8
321260,2021-04-07,5.6,4.2,0,75.9,32.4,0.00623,242.3,293,22.65,9.05,1.02,3
321260,2021-04-08,6.8,4.7,2.9,87.4,35.5,0.00637,245.2,151,21.65,7.25,0.85,6.4
321260,2021-04-09,3.9,2.9,1,88.5,55,0.0069,181.9,167,16.45,8.25,0.45,5
321260,2021-04-10,5.2,3.8,13.4,84,51.3,0.00743,238.6,158,18.65,10.15,0.58,6.1
321260,2021-04-11,4.9,3.6,2.8,84,44.6,0.00612,202,233,17.65,7.25,0.6,5.4
321260,2021-04-12,3.4,2.5,5.5,75.8,52,0.00501,136.2,259,12.35,5.85,0.43,4.2
321260,2021-04-13,4.6,3.5,0,74.4,39.8,0.00523,222.4,290,16.85,6.75,0.67,3.4
321260,2021-04-14,2.9,2.1,0.4,83.9,51.9,0.00504,94.5,248,12.45,4.45,0.39,4.2
321260,2021-04-15,2.4,1.8,1,82.7,63.9,0.00397,142,286,6.05,1.25,0.21,6.8
321260,2021-04-16,2.4,1.8,0.8,82.5,67,0.00407,156.9,288,5.75,1.65,0.19,7.1
321260,2021-04-17,2.5,2,0,92.6,58.2,0.00423,181,304,8.25,0.55,0.23,3.8
321260,2021-04-18,3.5,2.7,0,80.7,40.6,0.00398,212.3,281,12.35,1.65,0.47,2.7
321260,2021-04-19,5,3.7,0,66.4,32.4,0.00371,250.7,262,14.45,3.45,0.66,4
321260,2021-04-20,5.2,3.9,0,91.5,30.4,0.00449,266.9,235,18.35,1.55,0.73,3.4
321260,2021-04-21,1.7,1.3,1,81.8,68.6,0.00298,114,297,1.05,-2.55,0.14,7.1
321260,2021-04-22,3.7,2.5,0,59.9,40.9,0.00222,181.6,288,3.75,-2.25,0.33,9
321260,2021-04-23,5.2,3.7,0,66.7,31.3,0.00295,257.9,274,11.45,0.15,0.54,6.6
321260,2021-04-24,3.9,3,9.1,80.8,41.5,0.00422,217.3,172,12.95,2.45,0.48,3.6
321260,2021-04-25,2.9,2.2,0,100,51.2,0.00504,190.2,309,12.65,-1.45,0.25,5.5
321260,2021-04-26,5,3.8,0,70.4,24.3,0.00316,279.2,300,15.95,0.35,0.75,2.8
321260,2021-04-27,9.4,6.5,0,66.9,29.9,0.00677,273.7,245,25.25,12.25,1.31,6.8
321260,2021-04-28,6.9,5,9.5,79.5,49.3,0.00936,256.5,254,22.95,14.55,0.83,6.9
321260,2021-04-29,3,2.3,16.2,100,60.8,0.00879,148.4,255,18.75,6.55,0.25,7.8
321260,2021-04-30,4.4,3.1,4.2,95.8,46,0.00438,242.6,295,12.05,0.55,0.37,11.3
321260,2021-05-01,6.4,4.6,0,67.9,27.3,0.00341,295,273,15.55,1.55,0.72,6.1
321260,2021-05-02,9.3,6.4,2.2,63.9,29.9,0.00603,274.9,248,23.35,10.75,1.18,7.8
321260,2021-05-03,4.1,3.1,23.5,85.9,58.4,0.00841,161.2,209,18.65,11.35,0.49,5.3
321260,2021-05-04,5.3,4.1,14.4,88,56.4,0.00969,233.7,247,21.45,13.15,0.58,6.3
321260,2021-05-05,1.8,1.5,4.7,100,64.8,0.00673,110.7,310,13.65,2.55,0.14,5.4
321260,2021-05-06,4.2,3.3,0,77.2,42.9,0.0041,276.6,330,12.05,2.35,0.45,3.8
321260,2021-05-07,2.9,2.3,6,84.5,54.9,0.00406,190.5,265,8.45,0.95,0.27,4.6
321260,2021-05-08,3.3,2.5,1.1,76.6,49.9,0.00371,194.3,289,8.45,1.05,0.33,5.2
321260,2021-05-09,2.1,1.6,14.8,100,59.9,0.00529,94.5,187,11.15,1.55,0.21,4.8
321260,2021-05-10,3.9,3,0,87.7,49.3,0.00452,269.6,316,11.55,1.95,0.36,4.7
321260,2021-05-11,3.6,2.6,0,84.6,43.2,0.00381,166.9,293,10.85,0.05,0.39,5.3
321260,2021-05-12,4.6,3.5,0,84.3,36.2,0.00374,276.8,354,13.05,-0.15,0.49,4.5
321260,2021-05-13,4.9,3.8,0,75.9,32.6,0.0037,293.2,357,14.35,1.15,0.6,3.5
321260,2021-05-14,4.5,3.6,0,73.2,29.8,0.00389,265.1,333,16.35,2.35,0.71,2
321260,2021-05-15,5,4.2,0,57.2,26.5,0.00394,300.4,242,18.25,6.05,0.93,1.6
321260,2021-05-16,3.3,2.6,0,80.4,41.9,0.00505,146.5,208,15.55,4.75,0.56,2.1
321260,2021-05-17,4.6,4,0,84.5,38.6,0.00588,292.3,145,19.15,6.25,0.71,1.7
321260,2021-05-18,5,4.3,0,89.2,35.9,0.00696,302.1,130,22.95,7.95,0.89,1.3
321260,2021-05-19,6.6,5.2,0,87.4,33.7,0.00765,302.6,138,25.45,9.65,1.08,2.9
321260,2021-05-20,7.8,5.9,0,80,31.7,0.00794,304,172,27.05,11.55,1.28,3.8
321260,2021-05-21,7.9,6,0,71.3,29.3,0.00767,302.2,205,27.65,12.75,1.44,3.4
321260,2021-05-22,6.7,5.2,0,73.3,45.1,0.00925,269.9,290,24.15,15.25,0.99,4.2
321260,2021-05-23,7.9,5.9,0.5,73.8,43.3,0.00993,285,299,25.95,16.25,1.12,5.4
321260,2021-05-24,3.2,2.7,7.7,93.4,66.7,0.01035,164.3,187,19.95,13.25,0.38,2.4
321260,2021-05-25,6.8,5.3,0,86.3,43.9,0.0106,260.2,226,26.85,14.85,1.03,4.3
321260,2021-05-26,7.6,5.6,2.3,89.9,44.5,0.01049,254.3,255,26.45,14.05,0.96,7
321260,2021-05-27,5.9,4.8,0,89,46.1,0.00816,308.3,326,21.75,10.35,0.71,4
321260,2021-05-28,2.7,2.3,35.4,100,64.4,0.00866,159.8,128,17.65,7.55,0.23,3.7
321260,2021-05-29,1.6,1.3,0.8,94,74.6,0.00614,79.7,67,10.25,5.35,0.15,4.7
321260,2021-05-30,2.5,1.9,0.4,75.8,65.6,0.00521,118.5,13,9.65,6.05,0.29,3.2
321260,2021-05-31,5.2,4.2,0,77.3,39.9,0.00576,291,293,18.35,7.25,0.7,2.7
321260,2021-06-01,4.5,4,0,75.3,46.6,0.00743,269,188,20.25,11.15,0.74,1.4
321260,2021-06-02,4,3.3,5.2,88.8,58.8,0.00956,183.1,163,20.75,12.55,0.52,3.4
321260,2021-06-03,3.6,3,5,89,73.8,0.0105,202.8,220,18.75,13.95,0.3,5
321260,2021-06-04,6.8,5.2,0,73.3,49.6,0.00932,287.9,269,22.95,15.05,0.86,5.1
321260,2021-06-05,7.5,5.7,0,85.6,43.1,0.01024,297.6,244,26.75,14.15,1.03,4.8
321260,2021-06-06,7.2,5.7,0,79.2,46.8,0.01134,297.9,232,27.15,16.95,1.07,4
321260,2021-06-07,5.2,4,0.5,77.3,49.7,0.01202,158.6,201,27.15,18.25,1.05,3.1
321260,2021-06-08,6.1,5,21.7,79.9,54.1,0.01249,267.8,266,26.45,18.35,0.91,3.2
321260,2021-06-09,3.6,3.1,1.1,85.1,60.7,0.01201,155.6,283,23.95,16.75,0.64,1.9
321260,2021-06-10,4.9,4,14.4,82.4,56.2,0.01171,197,113,24.75,16.85,0.77,3.3
321260,2021-06-11,2.3,2.2,4.3,100,84.5,0.01153,157.9,117,18.15,13.65,0.09,2.9
321260,2021-06-12,5.2,4.7,0,93.4,55.6,0.01173,293.9,324,24.95,14.95,0.67,1.8
321260,2021-06-13,4,3.5,6.4,100,63.4,0.01206,218.7,236,23.35,14.25,0.44,2.5
321260,2021-06-14,5.2,4.4,3.8,100,56,0.01118,287.4,281,24.05,11.95,0.52,4
321260,2021-06-15,4.1,3.4,0.9,100,58.8,0.00823,268.2,321,18.35,7.35,0.33,4.7
321260,2021-06-16,5.3,4.3,0,92.3,42.5,0.00605,310.5,337,18.35,5.15,0.59,3.8
321260,2021-06-17,6.4,5,0,70.8,35.7,0.00589,308.2,285,20.55,8.55,0.89,3.5
321260,2021-06-18,7.3,5.5,0.5,72.1,49.8,0.00959,294.4,229,23.35,15.75,0.89,5.8
321260,2021-06-19,4.6,3.8,0.3,85.8,76.1,0.01242,259.1,252,20.95,17.15,0.36,7.6
321260,2021-06-20,6.6,5.3,0,85.9,55,0.01291,287.2,230,26.75,17.75,0.84,4.4
321260,2021-06-21,5.2,4.1,24.2,100,57,0.01321,238.4,239,26.55,12.85,0.5,7.1
321260,2021-06-22,2.7,2.4,2.3,100,68.4,0.00791,219.2,313,15.45,5.65,0.15,4.8
321260,2021-06-23,5.5,4.6,0,68.6,36.2,0.00571,306,269,19.85,8.55,0.86,2.2
321260,2021-06-24,6.6,5.2,0,78.9,41.8,0.00763,301.8,170,22.35,10.85,0.86,4.4
321260,2021-06-25,7.4,5.7,0,77.7,43.6,0.00925,302.1,186,24.85,14.05,0.99,4.9
321260,2021-06-26,6.7,5.3,0,89.6,55,0.01239,292.1,198,26.05,16.45,0.77,5.6
321260,2021-06-27,7.6,5.8,0,80.3,50.7,0.01216,294.3,221,27.05,17.85,0.99,5.5
321260,2021-06-28,7.1,5.7,1.2,79,47.3,0.0129,279.9,220,29.15,19.05,1.19,3.5
321260,2021-06-29,7.4,6,0,79.5,46.3,0.0133,295,228,30.05,19.45,1.27,3.4
321260,2021-06-30,6.6,5.1,10.4,85.2,51.9,0.01321,237.6,260,28.05,18.25,0.97,4.7
321260,2021-07-01,2.8,2.5,11.8,98.2,77,0.01177,165.9,261,19.75,14.25,0.2,4.2
321260,2021-07-02,5,4.1,0.7,82.8,61.1,0.0087,291.8,312,18.45,12.15,0.47,5.2
321260,2021-07-03,5.3,4.1,0,79.4,54.1,0.00868,235.9,302,20.25,12.75,0.62,4.8
321260,2021-07-04,5.1,4.3,1,83.5,53.2,0.01017,259.6,256,23.05,14.45,0.71,2.7
321260,2021-07-05,6.4,5.3,0,84.8,54,0.01273,302.4,242,26.55,17.75,0.85,3.5
321260,2021-07-06,7,5.7,0,86.1,56.2,0.01436,304,259,27.95,19.45,0.87,4.8
321260,2021-07-07,6,5,2.1,94,56.2,0.01443,269.8,248,28.05,18.15,0.78,3.7
321260,2021-07-08,4.1,3.3,4,88,65.3,0.01263,172.7,221,23.45,17.05,0.52,3.9
321260,2021-07-09,4.2,3.6,1.7,100,60.8,0.01196,250.3,273,23.65,11.15,0.33,4.9
321260,2021-07-10,5.2,4.5,1.7,79,51.5,0.00916,293.5,311,21.85,13.65,0.72,2
321260,2021-07-11,6.2,4.9,4.1,88.5,51.6,0.01278,247.4,192,27.35,17.15,0.89,4.3
321260,2021-07-12,6.1,5.2,2,83.7,55.9,0.01355,289.4,228,27.05,18.95,0.86,3.1
321260,2021-07-13,6.8,5.3,22.3,85,51,0.01309,261.6,219,27.95,18.15,0.97,4.6
321260,2021-07-14,6.4,5,0,76.7,54.6,0.01176,255.5,248,25.05,18.05,0.86,4.7
321260,2021-07-15,6.7,5.4,0,78.3,53.1,0.01231,283.6,230,26.25,18.45,0.93,4.3
321260,2021-07-16,6.5,5.3,2.6,89.5,52.6,0.01333,286.1,246,27.75,17.65,0.88,4.1
321260,2021-07-17,5,3.8,7.2,100,55.1,0.01258,187.1,233,26.05,14.65,0.64,5
321260,2021-07-18,5.3,4.4,0.6,87.8,57.5,0.01042,272.7,311,22.25,14.05,0.58,4.5
321260,2021-07-19,5.6,4.8,0,87.1,51.8,0.01054,299.9,316,24.05,14.35,0.74,2.7
321260,2021-07-20,5.7,4.9,0,88.5,54.4,0.01178,299.8,281,25.15,15.85,0.73,2.8
321260,2021-07-21,4.4,3.7,0,100,57.5,0.01114,245.3,318,23.35,10.95,0.42,4
321260,2021-07-22,5,4.2,0,82.6,47.2,0.00834,261.1,343,21.65,11.55,0.73,2.6
321260,2021-07-23,4.6,4.1,0,72.3,42,0.00862,253,322,23.95,14.05,1,1.1
321260,2021-07-24,5.5,4.3,0,70,47.1,0.01043,204.5,191,25.35,17.55,1.06,2.8
321260,2021-07-25,5.6,4.6,0,92.6,62.7,0.01422,270.4,248,26.05,18.15,0.6,4.8
321260,2021-07-26,5.2,4.5,0,100,56.8,0.01358,273.6,281,26.85,14.45,0.56,3.6
321260,2021-07-27,6,5.1,0,85.7,44.4,0.01099,295.1,313,27.15,15.25,1.02,2.2
321260,2021-07-28,5.8,4.9,1,84.1,47.8,0.01135,280.4,293,26.55,16.05,0.95,2.5
321260,2021-07-29,5.2,4.1,0.9,86.9,63.7,0.0128,229.7,256,24.05,17.45,0.58,5.5
321260,2021-07-30,4.9,4,0,100,53.9,0.01054,245.4,333,23.45,11.85,0.56,4.3
321260,2021-07-31,5.2,4.5,0,79.2,46.6,0.0086,293.3,275,22.35,12.65,0.8,2
321260,2021-08-01,5.1,4.1,0,94.9,51.7,0.00996,245.2,279,22.95,12.25,0.62,4.1
321260,2021-08-02,5.2,4.3,0,85.4,47.1,0.00798,286,2,20.75,10.45,0.66,3
321260,2021-08-03,5.8,4.5,4.7,76.4,43.9,0.00832,250.9,141,22.45,12.75,0.85,3.8
321260,2021-08-04,4.9,4.2,0,83,44.2,0.0089,264.9,189,23.45,12.55,0.84,1.8
321260,2021-08-05,5.6,4.5,0,83.5,45.1,0.00974,255.1,264,24.65,13.85,0.89,3
321260,2021-08-06,7.4,5.6,0,74.4,39.4,0.00977,269.6,193,26.75,15.65,1.19,4.4
321260,2021-08-07,5.2,4.3,0,86.9,52.1,0.01067,249,219,23.95,14.65,0.72,3.4
321260,2021-08-08,5.1,4.3,0.5,93.2,50,0.01164,252.8,235,26.05,14.95,0.79,2.4
321260,2021-08-09,7,5.5,0.8,80.2,44.3,0.01215,272.1,188,28.65,17.95,1.18,3.8
321260,2021-08-10,5.6,4.3,8.6,91.8,57.4,0.01404,208.3,230,27.05,18.15,0.73,5.5
321260,2021-08-11,5.6,4.4,3.5,96.3,58.4,0.01444,226.5,240,27.25,17.85,0.67,5.8
321260,2021-08-12,6.6,5.2,5.5,100,53.2,0.01533,271.2,240,29.75,17.35,0.79,6.1
321260,2021-08-13,6.3,5,0,100,53.5,0.01505,262.8,245,29.35,17.75,0.81,4.9
321260,2021-08-14,4.3,3.7,2.2,95,62.9,0.01264,229.8,309,23.85,15.95,0.49,3
321260,2021-08-15,3.6,3.1,0.9,88.3,71.8,0.01169,202.2,98,20.55,15.85,0.36,3.4
321260,2021-08-16,2.4,2.1,10.5,92.1,82.9,0.01315,128.9,157,20.25,17.05,0.19,3.6
321260,2021-08-17,3.9,3.1,6.1,84.8,64.8,0.0134,145.7,169,24.35,18.65,0.59,3.6
321260,2021-08-18,3.2,2.5,17.5,87.4,75.6,0.01355,120,193,22.15,18.35,0.36,5.6
321260,2021-08-19,3.6,3.1,1,89.3,74.3,0.01333,192.9,297,22.15,17.75,0.35,3.7
321260,2021-08-20,4.4,3.7,0.3,88.1,53.8,0.01174,219.1,348,25.05,15.95,0.74,2
321260,2021-08-21,4.2,3.8,0.9,87.4,50.3,0.01136,246.1,313,25.55,15.55,0.82,0.9
321260,2021-08-22,4.5,3.9,0,89.4,56.9,0.01207,243.6,317,24.65,16.15,0.66,2.2
321260,2021-08-23,5.4,4.4,1.4,90.8,56.2,0.01329,242.7,301,26.45,17.45,0.73,4.1
321260,2021-08-24,5.6,4.6,0,86.4,50,0.01251,256.6,272,27.25,17.25,0.92,2.9
321260,2021-08-25,5.4,4.5,7.6,89.7,47.3,0.01305,245.4,225,28.85,17.35,1.02,2.3
321260,2021-08-26,3.8,3.1,24.9,94.6,52.6,0.01367,157.9,207,27.95,17.25,0.82,1.8
321260,2021-08-27,4.2,3.6,1.2,91.6,59.4,0.01358,210.6,268,25.95,17.65,0.65,2.2
321260,2021-08-28,4.7,3.9,2.6,93.5,53.9,0.01421,210.6,231,28.25,18.05,0.83,2.4
321260,2021-08-29,4.9,4,15.7,94.3,55,0.01406,208.5,228,27.75,17.75,0.77,3.4
321260,2021-08-30,5.2,4.1,5.1,86.6,59,0.01326,226.2,263,25.65,18.15,0.7,4.4
321260,2021-08-31,2.7,2.3,37.6,94,75.3,0.01292,135.4,225,21.45,16.45,0.28,3.4
321260,2021-09-01,0.9,0.9,54.5,100,90.5,0.01189,96.7,39,17.35,8.65,0,6.4
321260,2021-09-02,5.2,3.9,0,89,43.1,0.00685,258,348,19.65,7.75,0.65,4.7
321260,2021-09-03,4.4,3.5,0,86.9,44,0.00716,246.3,9,20.05,8.75,0.67,2.6
321260,2021-09-04,4.3,3.2,3.2,83.4,44.3,0.00872,152.6,205,23.15,12.35,0.83,2.9
321260,2021-09-05,1.8,1.4,4.3,100,75.5,0.01073,75.4,245,18.45,12.65,0.18,4.2
321260,2021-09-06,5.2,3.9,0,88.5,52.5,0.00913,243.4,272,21.35,12.15,0.61,5.6
321260,2021-09-07,5.6,4.2,0,83.3,47.5,0.00948,227.2,222,23.45,13.65,0.81,4.6
321260,2021-09-08,4.5,3.5,3.3,98.2,56.5,0.01073,208.6,239,22.85,13.05,0.54,5.1
321260,2021-09-09,4.1,3.3,0.7,89.6,52.1,0.00821,216.9,310,19.75,10.35,0.55,3.6
321260,2021-09-10,4.5,3.4,0,86.2,47.3,0.00696,237.8,311,18.55,8.45,0.58,4
321260,2021-09-11,5.4,4,0,84.8,44.3,0.00772,233.8,231,21.15,10.25,0.72,5
321260,2021-09-12,7.1,5,0,77.1,50.5,0.01084,211.5,245,24.75,16.95,0.9,8.3
321260,2021-09-13,3.9,2.9,0,93.1,61.8,0.01226,136.1,262,23.65,15.95,0.53,5
321260,2021-09-14,4.7,3.7,0,95.1,57.8,0.01252,222.4,215,25.05,15.95,0.62,4.3
321260,2021-09-15,4.1,3.3,0,93.5,59.2,0.01155,207.2,246,23.35,14.95,0.55,3.5
321260,2021-09-16,3.7,3.1,0,87.2,68.8,0.01134,218.2,123,20.75,15.75,0.42,3.3
321260,2021-09-17,4.2,3.4,0,89.8,56.9,0.01168,213,173,24.15,15.75,0.65,2.9
321260,2021-09-18,4.2,3.4,0,99.6,51.6,0.01169,208.6,315,25.65,14.15,0.7,2.7
321260,2021-09-19,4.3,3.5,0,98.8,51.3,0.01108,216.3,91,24.85,13.45,0.68,2.9
321260,2021-09-20,3.8,3,0,100,63,0.01166,210.4,149,22.55,13.35,0.39,5.1
321260,2021-09-21,3.3,2.5,12.9,93.4,66.3,0.01069,142.1,155,20.35,13.75,0.38,5.7
321260,2021-09-22,1.7,1.4,25.3,100,69.7,0.01184,84.3,160,21.25,10.55,0.12,6.9
321260,2021-09-23,2.3,1.9,0,100,71.8,0.00703,198.9,239,12.65,6.35,0.16,6.4
321260,2021-09-24,5,3.5,0,78.2,35.6,0.00515,213,262,17.85,5.45,0.7,4.7
321260,2021-09-25,3.9,2.9,0.6,91.8,47.5,0.00656,193.7,240,17.55,6.65,0.51,4.3
321260,2021-09-26,5,3.5,0,75.2,42.2,0.00596,207.6,270,17.75,8.15,0.67,5.4
321260,2021-09-27,6.6,4.4,7.5,78.2,41.1,0.00766,197.1,238,22.15,11.35,0.86,7.4
321260,2021-09-28,1.5,1.4,3.5,100,74.4,0.01025,171.5,273,17.95,7.95,0.03,5.9
321260,2021-09-29,3.3,2.6,0,98.7,43.7,0.00636,200.2,342,18.25,5.15,0.54,2.5
321260,2021-09-30,4.1,3,0,88.1,37,0.00568,202.8,350,18.85,5.15,0.68,3.1
321260,2021-10-01,3.5,2.7,0,88.7,34.1,0.00571,203.7,272,19.85,5.45,0.75,1.8
321260,2021-10-02,5.2,3.7,0,87.2,31.7,0.0061,199.3,246,21.95,6.65,0.9,3.9
321260,2021-10-03,4.8,3.4,5.9,80.2,48.9,0.00915,174.2,233,22.25,14.05,0.77,4.6
321260,2021-10-04,3.9,2.9,0.4,88.5,51.1,0.00953,167.8,230,22.25,13.15,0.67,3.3
321260,2021-10-05,4,3.1,0,94,48.1,0.01007,183.3,115,24.05,13.05,0.74,3
321260,2021-10-06,4.1,3,0,76.7,57.2,0.01032,145.1,151,21.85,16.65,0.71,4.1
321260,2021-10-07,2.9,2.2,0,90.8,59,0.01017,124.5,157,21.15,13.75,0.52,2.9
321260,2021-10-08,3.8,2.9,0.9,82.7,52.4,0.00981,174.2,182,22.35,14.65,0.72,3
321260,2021-10-09,2.7,2.1,1,90.7,69.6,0.0094,142.5,149,17.45,12.55,0.31,4.5
321260,2021-10-10,3.4,2.6,0,88.5,59.6,0.00953,162.6,143,19.95,13.15,0.49,4.2
321260,2021-10-11,3.9,2.8,0,83.9,56,0.00951,161.2,147,20.85,13.95,0.6,4.4
321260,2021-10-12,4.3,3.1,0,91.8,48.7,0.0097,173.8,175,23.25,12.85,0.72,4.1
321260,2021-10-13,3.1,2.4,0,99.7,49.4,0.00901,164.7,274,21.85,10.45,0.59,2.5
321260,2021-10-14,3.3,2.5,0,91.2,45.7,0.00851,161.8,228,22.05,10.95,0.71,2.3
321260,2021-10-15,3.9,2.9,5.9,89,54.4,0.01112,163.7,212,23.85,15.45,0.69,3.6
321260,2021-10-16,2.8,1.9,12.3,100,57.9,0.00753,70.5,276,16.65,7.25,0.33,7.1
321260,2021-10-17,4.7,3,0.7,62.1,42.5,0.00409,124.6,286,11.65,5.85,0.54,8.5
321260,2021-10-18,4.8,3.1,0,73.2,36.2,0.00421,170.6,296,14.25,3.85,0.59,7.1
321260,2021-10-19,5.2,3.4,0,76.2,32.8,0.0049,168,276,17.95,5.45,0.75,5.8
321260,2021-10-20,5.1,3.4,0,76,36.7,0.00579,164.8,262,19.05,7.95,0.77,5.5
321260,2021-10-21,5.1,3.4,5,90.3,41.1,0.00704,160.9,234,20.55,8.25,0.7,6.7
321260,2021-10-22,1.9,1.4,7.8,82.9,69.7,0.00637,91.7,269,11.45,8.05,0.26,3.7
321260,2021-10-23,1.8,1.3,8.3,82.7,69,0.00551,79.2,255,9.45,5.95,0.23,4.3
321260,2021-10-24,3.4,2.3,1.6,84.3,46.1,0.00639,70.8,186,17.35,7.85,0.56,4.5
321260,2021-10-25,4.2,2.8,5.3,87.9,41.9,0.0069,135.4,217,19.95,8.35,0.68,4.9
321260,2021-10-26,1.9,1.3,10.5,90.9,72,0.0057,86.5,303,9.35,5.05,0.17,9
321260,2021-10-27,2,1.4,0.7,93.5,64.6,0.0057,139.9,326,10.85,4.65,0.22,4.7
321260,2021-10-28,0.5,0.5,0,100,100,0.0065,143.8,135,1.25,0.45,0,6.5
321260,2021-10-29,0.2,0.2,0,100,100,0.00637,44,116,1.25,0.35,0,7.2
321260,2021-10-30,0.5,0.5,0,100,100,0.00645,82.2,174,1.15,0.45,0,2.1
321260,2021-10-31,0.5,0.5,1.3,100,82.7,0.00628,77.4,275,8.85,2.75,0,6.6
321260,2021-11-01,2.3,1.6,0.4,87.7,51.6,0.00398,125.3,293,8.35,0.65,0.27,5.5
321260,2021-11-02,1.5,1,0.3,84.2,56.1,0.00307,58.4,289,3.55,-2.35,0.19,4.1
321260,2021-11-03,2,1.3,0,75,40.6,0.00235,124.2,308,3.85,-4.35,0.27,3.8
321260,2021-11-04,1.7,1.1,0,71.4,34.2,0.00225,101.2,12,5.35,-4.25,0.33,1.9
321260,2021-11-05,2,1.4,0,76.3,33.5,0.00234,118.9,64,6.15,-4.65,0.34,2.8
321260,2021-11-06,2.7,1.7,0,73.7,27.4,0.00236,124.2,158,8.75,-4.05,0.44,3.3
321260,2021-11-07,2.8,1.8,0,73.8,25.2,0.0027,121.1,288,11.75,-2.25,0.55,2.7
321260,2021-11-08,3.5,2.3,0,85.3,32.4,0.00421,116.5,269,15.35,1.85,0.59,4.1
321260,2021-11-09,5.3,3.3,0,59.7,28.2,0.00429,113.5,255,17.45,7.45,0.87,5.4
321260,2021-11-10,2.8,1.8,0,81,42.3,0.00517,113.1,260,14.95,5.55,0.53,3.3
321260,2021-11-11,3.4,2.2,3,99.4,46.2,0.00563,105.6,160,15.05,3.75,0.41,7.7
321260,2021-11-12,2.5,1.7,0.3,91.6,47.7,0.00422,112.9,230,10.25,0.85,0.32,5.8
321260,2021-11-13,1.3,0.9,2.3,82.7,70.6,0.00317,54.2,266,1.05,-1.65,0.13,7.2
321260,2021-11-14,1.4,0.9,3.7,81.2,65.5,0.00298,49.1,232,1.15,-2.25,0.15,6.5
321260,2021-11-15,1.3,0.8,0.6,80.4,73.5,0.00297,71.5,270,-0.35,-2.15,0.11,8.7
321260,2021-11-16,2,1.3,0,81.1,41.9,0.00302,81.4,238,7.05,-2.05,0.31,3.6
321260,2021-11-17,3.9,2.5,0,86.3,42.8,0.00591,101.3,202,16.85,6.55,0.56,6.2
321260,2021-11-18,2.2,1.4,2.5,100,46.9,0.00549,41.4,255,14.45,-3.95,0.23,8.9
321260,2021-11-19,1.6,1.1,0,78.8,48.9,0.00211,94,289,0.05,-6.45,0.18,5.9
321260,2021-11-20,2.7,1.7,0,61.2,30.8,0.00199,99,173,4.85,-3.75,0.37,4.7
321260,2021-11-21,2.4,1.6,2.4,75.6,43.9,0.00313,61.3,215,6.95,-0.55,0.32,5.1
321260,2021-11-22,1,0.7,0,100,63.1,0.00292,87.1,303,1.35,-5.95,0.1,6.7
321260,2021-11-23,1.7,1.1,0,70.6,43,0.00176,102,298,-0.85,-7.35,0.2,5.5
321260,2021-11-24,2.7,1.7,0,67.9,23,0.00191,100.9,210,7.75,-5.75,0.44,3.7
321260,2021-11-25,2.8,1.8,5.5,86.7,41.2,0.00321,69.2,243,8.15,-2.15,0.32,7.2
321260,2021-11-26,0.7,0.5,0,94.8,76.2,0.00261,73.3,286,-2.55,-6.15,0.06,10
321260,2021-11-27,2.1,1.3,0.4,75,39.7,0.0021,88.6,264,2.55,-5.85,0.25,5.5
321260,2021-11-28,1.3,0.9,0,92.4,62,0.003,88.5,265,1.95,-3.95,0.13,7.7
321260,2021-11-29,1.7,1.1,0,74.4,54.7,0.00242,66.9,284,0.55,-3.85,0.19,6.6
321260,2021-11-30,2.7,1.7,0,73,42.3,0.00269,56.9,254,5.25,-2.15,0.3,7.5
321260,2021-12-01,2.3,1.5,1.9,87.4,41.3,0.00341,81.1,214,8.45,-1.15,0.32,5
321260,2021-12-02,2.3,1.4,1.3,100,52.6,0.00521,68,256,11.65,0.85,0.23,9.7
321260,2021-12-03,1.6,1.1,0,75.8,55.2,0.00332,55.6,282,4.45,0.55,0.24,3.7
321260,2021-12-04,2.1,1.3,0,85.1,37.4,0.00295,98.7,286,7.55,-2.75,0.33,4
321260,2021-12-05,3.7,2.3,0,72.1,25.7,0.00253,88.8,157,9.75,-2.45,0.48,6.3
321260,2021-12-06,2.6,1.6,5.3,100,40.7,0.00453,46.5,245,12.85,-5.85,0.26,9.9
321260,2021-12-07,1.8,1.1,0.5,57.2,35.9,0.00149,81.6,266,-1.55,-6.25,0.24,4.1
321260,2021-12-08,1.2,0.8,0.7,86.7,52.4,0.00218,45.7,252,-0.75,-7.05,0.14,4.6
321260,2021-12-09,2.3,1.4,0,79.8,29.9,0.00217,86.6,175,5.75,-5.95,0.33,4.4
