"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
290831,2020-06-01,7.1,5.3,0,70,31.6,0.00555,307.2,286,22.25,8.45,1.02,4.1
290831,2020-06-02,4.8,3.5,6.4,66.7,45.2,0.007,152.3,238,20.65,12.65,0.84,3.3
290831,2020-06-03,5.9,4.5,13.9,100,49.5,0.01185,210.3,274,27.95,14.45,0.83,4.8
290831,2020-06-04,6.6,5.4,29,86,49.2,0.01249,288.1,211,28.95,17.95,1.05,3.2
290831,2020-06-05,4.6,3.8,0,93.5,58.7,0.01319,194.4,216,27.05,17.55,0.7,3
290831,2020-06-06,7.3,5.8,0,100,41.9,0.01119,300.6,300,29.65,13.55,1.08,4.1
290831,2020-06-07,6.3,4.9,0,100,38.7,0.00755,293.3,344,24.25,7.65,0.84,4
290831,2020-06-08,6.2,5.1,0,76.8,33.2,0.00706,318.2,327,25.45,10.75,1.16,2
290831,2020-06-09,7.8,6.2,0,67.4,37,0.01081,309.6,217,31.05,19.35,1.67,2.6
290831,2020-06-10,7.7,5.9,22.9,84.5,54.5,0.01552,272.3,177,31.05,21.75,1.1,5.4
290831,2020-06-11,4.4,3.7,0,100,58.5,0.01276,232.3,242,26.55,12.05,0.41,5.2
290831,2020-06-12,7,5.5,0,97,37.6,0.00848,305.8,297,26.65,10.15,1.02,3.8
290831,2020-06-13,5.8,4.5,0,90.3,38.6,0.00601,299.1,5,20.55,6.05,0.73,3.8
290831,2020-06-14,5.5,4.5,0,80.4,40,0.00672,280.6,79,21.85,9.35,0.83,2.7
290831,2020-06-15,5.6,4.6,0,95.8,42.3,0.008,289.8,79,23.85,9.45,0.8,2.8
290831,2020-06-16,5.8,4.6,0,86.2,38.9,0.00826,258.2,80,25.65,11.45,1.01,2.5
290831,2020-06-17,7.3,5.7,1.4,72.2,43.1,0.00957,304.8,86,26.55,16.35,1.15,3.6
290831,2020-06-18,5.4,4.3,2.1,89.5,54.2,0.01166,222.9,117,26.25,16.25,0.78,3.7
290831,2020-06-19,5.3,4.4,1.7,86.3,52.2,0.0114,247.3,174,26.45,16.45,0.85,2.4
290831,2020-06-20,5,4.2,9.8,91.5,50.1,0.01176,225.6,182,27.65,16.05,0.9,2.2
290831,2020-06-21,6.1,5.2,0,89.2,50.3,0.01238,292.1,185,28.45,17.25,0.96,2.5
290831,2020-06-22,7,5.8,0.4,95.1,47.9,0.01384,307.4,188,31.15,18.05,1.11,3
290831,2020-06-23,5.7,4.8,17.2,100,56.2,0.01433,279.6,198,29.15,15.95,0.65,3.9
290831,2020-06-24,7,5.5,0,96.9,44.3,0.01012,314.1,279,27.05,12.85,0.93,4.2
290831,2020-06-25,6.4,5.2,0,84.2,40.8,0.00938,290.8,244,27.05,13.75,1.09,2.7
290831,2020-06-26,7.2,5.7,4.5,85.8,42.4,0.01038,303.6,268,28.15,15.05,1.12,3.7
290831,2020-06-27,5.7,4.2,9.6,92.9,51.9,0.01232,178.4,254,27.85,16.55,0.86,4.8
290831,2020-06-28,6.7,5.4,0.5,95.5,45.3,0.01233,278.9,279,30.05,16.15,1.09,3.2
290831,2020-06-29,7.5,6,0,86.1,41.5,0.01117,313.3,346,29.75,16.15,1.24,3.4
290831,2020-06-30,6,5,0,86,48.4,0.01094,287.5,346,26.55,15.95,0.91,2.8
290831,2020-07-01,5.4,4.8,0,93.8,47.1,0.01159,280.8,349,27.95,15.55,0.93,1.7
290831,2020-07-02,8.1,6.5,0,81.6,39.4,0.01248,319.8,323,32.05,18.85,1.5,3.2
290831,2020-07-03,7.9,6.3,4.3,91.4,40.5,0.01341,299.8,325,32.85,18.25,1.42,3.4
290831,2020-07-04,5.2,4.7,0,100,47.1,0.01396,267.4,22,31.15,16.05,0.97,1.3
290831,2020-07-05,6.3,5.6,0,99.8,40.3,0.01328,318.5,338,32.75,16.75,1.33,1.3
290831,2020-07-06,6.5,5.6,5.9,95.4,43.5,0.01478,286.4,140,33.45,19.15,1.35,2
290831,2020-07-07,4.7,4.3,0,97,75.1,0.01637,277.8,150,26.45,20.55,0.34,3.7
290831,2020-07-08,4.8,4,3.6,100,57.2,0.01585,201.3,175,30.25,19.05,0.74,2.9
290831,2020-07-09,6.7,5.8,0,91.6,52.1,0.01539,313.4,157,31.25,20.45,1.04,2.5
290831,2020-07-10,3.8,3.3,12.7,94.5,71.6,0.01491,188.5,65,25.65,19.45,0.41,2.9
290831,2020-07-11,5,4,14.9,100,55.3,0.01343,196.2,242,27.95,16.65,0.7,4
290831,2020-07-12,6.3,5.1,7.7,89.4,49.2,0.01264,270.4,256,28.75,17.65,0.98,3.3
290831,2020-07-13,6.3,5.2,0,100,48,0.01165,308.6,298,27.75,14.05,0.82,3.5
290831,2020-07-14,6.5,5.5,0,94.4,44.1,0.0113,317.4,332,28.55,15.05,1.02,2.7
290831,2020-07-15,7.1,5.9,0,80,47.8,0.01311,313.2,132,29.85,19.95,1.19,2.9
290831,2020-07-16,6,4.6,1.4,75.8,66.4,0.01324,238.7,153,24.85,20.95,0.71,6.1
290831,2020-07-17,6.3,5.2,0,100,45.8,0.014,279.7,238,31.65,15.35,0.98,3
290831,2020-07-18,6.9,5.8,0,86.5,38,0.01279,312.4,274,33.05,18.35,1.55,1.8
290831,2020-07-19,7.9,6.2,1.6,86.4,45.9,0.01624,278.7,221,34.25,22.25,1.47,3.7
290831,2020-07-20,7.6,6.1,0,100,46.1,0.01524,304.2,277,33.05,18.15,1.15,4.1
290831,2020-07-21,6.4,5.6,0.4,82.7,43.7,0.01379,301.7,294,32.15,20.25,1.4,1.6
290831,2020-07-22,5.8,4.9,0.9,85.7,53.2,0.01525,248.4,248,30.75,21.35,1.07,2.5
290831,2020-07-23,5.7,4.8,6.6,86.9,54.6,0.01518,247.4,258,30.25,21.05,0.99,2.6
290831,2020-07-24,5,4.3,0.4,93.7,52.3,0.01399,231.9,294,29.55,18.55,0.92,1.9
290831,2020-07-25,5.9,5,0,98.8,49.9,0.01472,268.2,221,31.15,18.55,1,2.4
290831,2020-07-26,7.6,6.1,0,100,43.1,0.01449,305.7,266,33.25,17.25,1.24,3.7
290831,2020-07-27,8.9,6.9,0,82.8,40.6,0.01512,292.9,254,34.95,21.75,1.72,4.1
290831,2020-07-28,5.8,4.8,0,100,51.6,0.014,270.9,279,29.75,15.85,0.77,3.5
290831,2020-07-29,7.5,6.1,0,82.6,35.8,0.01187,304.1,263,32.65,17.85,1.61,2.6
290831,2020-07-30,7.3,5.7,2.9,75.7,40.2,0.01235,265.9,247,31.55,19.85,1.52,3
290831,2020-07-31,4.5,3.6,0,100,43.6,0.01282,176.2,42,30.25,14.45,0.94,2.1
290831,2020-08-01,6.1,5.1,4.3,86,47.3,0.01363,274.1,156,30.05,19.95,1.13,2.4
290831,2020-08-02,5.7,4.4,0,100,51.7,0.01599,204.1,203,31.45,17.85,0.79,5
290831,2020-08-03,6.6,5.5,8.4,82.6,48.6,0.01301,295.6,213,28.85,19.85,1.08,3.1
290831,2020-08-04,3.5,3,31.6,100,60.6,0.01394,165.8,267,26.65,15.65,0.42,3.3
290831,2020-08-05,5.9,5,0.4,100,44,0.01112,307.9,299,27.65,13.95,0.89,2.5
290831,2020-08-06,4.7,3.8,3.8,95,53.5,0.01209,198.9,91,26.15,16.45,0.71,3.3
290831,2020-08-07,2.7,2.4,33.1,100,74.9,0.01345,154.7,104,22.85,16.95,0.22,2.9
290831,2020-08-08,5.2,4.5,0,100,56.6,0.01449,276.6,147,28.35,17.15,0.61,2.9
290831,2020-08-09,6,5.2,0,100,47.2,0.01361,299,246,30.05,17.45,0.97,2.4
290831,2020-08-10,6.1,5.2,0,100,49.4,0.01526,294.1,204,31.35,19.35,1,2.3
290831,2020-08-11,5.2,4.5,0.9,100,57.8,0.01657,253.7,191,30.35,19.25,0.65,3.3
290831,2020-08-12,5,4.7,0,100,56,0.01601,283.6,190,30.25,18.05,0.65,1.5
290831,2020-08-13,4.7,4.3,0.7,100,58.2,0.01538,266,114,28.95,18.05,0.59,1.7
290831,2020-08-14,4.8,4.1,0,100,55.9,0.01482,246.7,83,28.95,16.65,0.59,2.8
290831,2020-08-15,5.6,4.6,1.3,86.4,50.4,0.01187,256,101,26.75,17.65,0.88,3.2
290831,2020-08-16,3.3,2.6,0,98.2,55.2,0.0115,115.5,70,24.85,15.15,0.61,2.6
290831,2020-08-17,4.2,3.6,1.5,100,48.3,0.01184,212.8,238,27.35,14.15,0.75,1.8
290831,2020-08-18,5.7,4.7,0,93.9,39.9,0.0098,289.9,303,26.95,13.35,0.99,2.4
290831,2020-08-19,4.6,3.8,0,100,44,0.00969,248.4,7,25.35,8.85,0.65,2.7
290831,2020-08-20,6.1,4.9,0,80.4,36.2,0.00885,290.2,84,26.65,14.15,1.15,2.5
290831,2020-08-21,6,4.9,0,89.5,41.4,0.01199,276.5,232,29.85,17.25,1.19,2.3
290831,2020-08-22,6.2,5.1,0,94.6,41.5,0.01339,271,214,31.75,18.15,1.27,2.4
290831,2020-08-23,5,4.2,0,99.5,47.4,0.0139,225.2,197,30.35,17.95,0.99,2.2
290831,2020-08-24,5.7,4.5,14,96.3,46.8,0.01406,225,250,30.75,18.65,1.06,3
290831,2020-08-25,6.8,5.1,0.3,100,42.9,0.01237,253.2,290,29.85,15.15,1,4.9
290831,2020-08-26,6.6,5.1,0,71.5,39.5,0.00936,270.5,307,26.35,16.85,1.19,3.4
290831,2020-08-27,8.3,6.1,3.2,100,40.4,0.01385,269.2,268,32.75,17.65,1.3,5.6
290831,2020-08-28,4.8,3.9,13.1,89.2,57.7,0.01413,210.2,269,27.65,19.95,0.78,3
290831,2020-08-29,4,3.3,8.6,100,57.3,0.01448,194.7,244,28.15,14.45,0.43,4.5
290831,2020-08-30,5.2,4,0,98.6,45.3,0.0097,236.5,320,24.95,12.45,0.76,3.8
290831,2020-08-31,4.6,3.6,0,83.9,55.9,0.0103,195.1,135,22.75,16.05,0.66,4.1
290831,2020-09-01,3.2,2.4,8.1,85.9,69.6,0.01248,107.5,129,22.65,18.75,0.48,4.1
290831,2020-09-02,3.4,2.8,3.9,100,67.2,0.01529,166.8,190,26.55,18.15,0.35,4.6
290831,2020-09-03,3.1,2.7,7.6,100,67.2,0.01431,154,251,25.45,18.35,0.41,2.8
290831,2020-09-04,5.3,4.1,0,100,42.6,0.01068,239.2,295,27.35,9.65,0.73,4.2
290831,2020-09-05,5.7,4.3,0,80.5,31.5,0.00734,245.6,279,25.35,11.45,1.13,2.8
290831,2020-09-06,5.7,4.3,0,76.2,37.8,0.00877,233.4,196,25.75,15.05,1.12,3
290831,2020-09-07,5.5,4.2,0,94,45.9,0.01042,234.8,168,25.85,14.45,0.84,4.2
290831,2020-09-08,5.6,4.4,0,93.6,41.5,0.01141,234.2,138,28.85,15.95,1.08,3
290831,2020-09-09,5.5,4.3,0,87.5,47.6,0.01264,222.7,125,28.55,18.65,1.02,3.2
290831,2020-09-10,3.3,2.7,0.7,92.1,49.5,0.01322,122.6,113,28.75,18.55,0.95,1.6
290831,2020-09-11,3.8,3.1,0,100,56.5,0.01039,227,33,22.75,11.85,0.43,3.9
290831,2020-09-12,3.3,2.5,0,96.5,60.1,0.00971,134,124,20.75,12.95,0.43,4.8
290831,2020-09-13,3.5,2.7,0.9,94.5,55.9,0.01075,133.5,180,23.45,14.85,0.58,3.5
290831,2020-09-14,3.8,3,0,100,45.5,0.00792,227.5,348,21.45,4.05,0.43,4.5
290831,2020-09-15,4.3,3.3,0,85.8,31.2,0.00498,231.8,76,19.15,4.75,0.75,2.6
290831,2020-09-16,4.9,3.6,0,91.9,38.7,0.00664,227,188,20.85,7.95,0.71,4
290831,2020-09-17,3.4,2.9,0,98.3,46.1,0.00879,205.3,194,22.95,11.15,0.67,1.6
290831,2020-09-18,4.6,3.3,0,100,36.2,0.00623,218.2,9,20.75,1.05,0.57,5.3
290831,2020-09-19,5,3.5,0,77.5,21.3,0.0033,226.3,29,17.45,0.35,0.79,3.5
290831,2020-09-20,5,3.4,0,79.7,19.9,0.00318,220.3,55,17.65,-0.55,0.8,3.4
290831,2020-09-21,4.5,3.2,0,82.2,18.8,0.00335,221.6,69,19.15,-0.25,0.88,2.4
290831,2020-09-22,5.9,4.1,0,82.8,19.2,0.0043,215.5,327,22.95,3.15,1.1,3.4
290831,2020-09-23,7.8,5.3,0,77.8,21.6,0.0063,210.2,298,27.85,9.65,1.48,4.5
290831,2020-09-24,4.1,3.1,0,99.8,40,0.0083,166.3,231,24.05,10.05,0.8,2.9
290831,2020-09-25,4.8,3.6,0,90.7,34.5,0.00816,202.4,198,25.85,11.25,1.04,2.7
290831,2020-09-26,2.4,1.9,2.7,87.6,61.7,0.00928,88.3,131,19.65,13.75,0.46,2.6
290831,2020-09-27,3.7,2.9,1,88.9,59.3,0.01119,179.5,154,23.25,16.45,0.59,3.4
290831,2020-09-28,5.4,3.9,0,85.4,50.4,0.01188,178.9,169,26.65,18.05,0.9,5
290831,2020-09-29,1.5,1.4,18.9,100,69.2,0.01167,127.9,185,21.65,10.05,0.06,3.1
290831,2020-09-30,5,3.4,0,85.9,45.7,0.00665,191.1,241,19.25,9.05,0.64,6.3
290831,2020-10-01,4.3,3.1,0.9,92.4,38.5,0.00588,201.1,267,19.75,6.15,0.69,3.6
290831,2020-10-02,3.5,2.5,0,96.7,38.1,0.00479,171.1,281,16.65,2.55,0.56,3.4
290831,2020-10-03,3.1,2.3,0,84.2,31.6,0.00391,200.5,306,16.05,1.65,0.64,1.9
290831,2020-10-04,3.2,2.3,3.9,84.7,39.5,0.00482,124.2,131,16.25,4.55,0.58,2.9
290831,2020-10-05,1.9,1.6,0,100,55,0.00623,137.3,304,15.55,3.85,0.3,1.6
290831,2020-10-06,4.3,3,0,93,37.2,0.00556,189.7,204,19.35,5.25,0.69,4
290831,2020-10-07,6.7,4.4,0,85.8,30.2,0.00568,183.5,268,22.65,6.75,0.97,6.4
290831,2020-10-08,4.6,3.1,0,85.6,31.4,0.00439,185.9,310,17.95,3.05,0.71,4.3
290831,2020-10-09,5.5,3.6,0,74.8,25.3,0.00462,187.1,215,21.75,5.75,1.03,3.7
290831,2020-10-10,4.9,3.4,0,92.3,43.1,0.00789,172.3,223,22.85,10.55,0.78,5
290831,2020-10-11,2.5,1.9,15.3,100,64.6,0.00866,144.5,103,18.35,10.65,0.32,3.8
290831,2020-10-12,1.3,0.9,4.6,88.2,84.9,0.00715,39.5,91,11.45,9.75,0.14,6.6
290831,2020-10-13,1.5,1.3,0.3,100,61.3,0.00735,114.7,346,16.55,3.25,0.16,3.2
290831,2020-10-14,4.5,3,0,79,29.6,0.00482,177.6,252,20.25,5.55,0.88,3.3
290831,2020-10-15,5.4,3.6,0,94.6,36,0.00713,173.2,184,23.85,8.65,0.91,4.8
290831,2020-10-16,0.8,0.6,0,100,64.3,0.00558,48.1,324,11.65,-1.65,0.07,3.7
290831,2020-10-17,2.9,2,0,82.5,29.2,0.00318,174,264,13.95,-0.95,0.58,2.3
290831,2020-10-18,4,2.7,0,77.9,36.4,0.00428,166.4,155,15.55,4.05,0.61,4.5
290831,2020-10-19,2.2,1.5,0.6,79.4,70.4,0.00789,51.7,153,15.65,12.85,0.38,3.8
290831,2020-10-20,2.6,1.9,0,92.4,56.2,0.00889,111.6,164,20.85,12.35,0.54,2.7
290831,2020-10-21,3.5,2.5,0,90.7,54.8,0.01006,155.4,178,23.25,14.55,0.66,3.5
290831,2020-10-22,4.1,2.9,0,88.3,45.4,0.00992,155.2,131,25.85,14.75,0.93,3.1
290831,2020-10-23,3.8,2.6,0,81.9,56.5,0.0095,129.2,157,21.85,15.25,0.67,4.5
290831,2020-10-24,1.3,1,0,100,59.7,0.00686,91.4,330,15.85,1.05,0.14,3.6
290831,2020-10-25,2.1,1.4,4.9,79,49.9,0.00391,93.2,70,9.85,2.55,0.35,2.9
290831,2020-10-26,0.5,0.5,0.8,100,89.7,0.00734,55.1,143,11.05,6.45,0,2.8
290831,2020-10-27,1.8,1.3,4.5,77.3,59.1,0.00533,95.2,334,12.15,7.35,0.38,2.1
290831,2020-10-28,1.4,1.1,3.6,90.2,70.8,0.00627,84.6,252,12.05,7.45,0.22,2.4
290831,2020-10-29,0.2,0.2,47.4,100,92.8,0.00627,34,49,8.25,2.45,0,4.8
290831,2020-10-30,0.8,0.6,2.6,100,73,0.00426,45.5,351,5.95,-0.85,0.08,3.8
290831,2020-10-31,1.8,1.3,0,77.3,48.7,0.00313,131.4,171,6.95,-0.15,0.31,2.7
290831,2020-11-01,1.5,1,4.1,100,63.6,0.00463,54.2,219,9.05,0.35,0.15,7.3
290831,2020-11-02,3.1,2,0,69,43.8,0.00261,105.9,287,5.75,-1.05,0.33,8.6
290831,2020-11-03,3.5,2.2,0,84,31.3,0.00301,131.3,276,12.25,-1.85,0.5,4.7
290831,2020-11-04,3.9,2.5,0,94.6,27.4,0.00401,137,179,18.45,0.45,0.74,3.5
290831,2020-11-05,3.7,2.4,0,87.1,34.3,0.00513,132.1,190,19.25,5.15,0.74,3.4
290831,2020-11-06,3.4,2.2,0,100,30.3,0.00527,133,244,21.45,2.95,0.82,2.6
290831,2020-11-07,3.3,2.1,0,100,27.2,0.00508,132.2,251,22.35,2.35,0.91,2.2
290831,2020-11-08,2.2,1.5,0,100,29.3,0.00585,130.4,238,23.65,2.35,0.9,1.2
290831,2020-11-09,2.9,1.9,0,100,36.9,0.00718,126.3,202,23.65,3.15,0.71,2.5
290831,2020-11-10,3.3,2.2,0,100,45.8,0.00841,123,184,23.05,8.95,0.65,3.8
290831,2020-11-11,0.5,0.5,22.7,100,77,0.01058,55.4,199,18.95,8.65,0,4.2
290831,2020-11-12,0.4,0.4,0.3,100,86.5,0.0061,103.6,14,8.85,-1.55,0,3.4
290831,2020-11-13,2,1.3,0,100,44.7,0.00414,98.1,287,12.25,-0.35,0.35,3
290831,2020-11-14,2.3,1.5,0,82.8,34.9,0.00286,121.9,289,10.05,-2.35,0.42,3.1
290831,2020-11-15,3.1,2,9.6,95.9,49.1,0.00482,56.1,183,13.25,2.85,0.37,7.8
290831,2020-11-16,3.2,2,0,95.5,36.9,0.00309,93.3,272,10.45,-3.25,0.38,6.7
290831,2020-11-17,2.3,1.5,0,73.3,44.2,0.00249,45.2,295,4.95,-2.55,0.29,5.4
290831,2020-11-18,1.5,1,0,84.9,44.6,0.00197,86.3,314,1.55,-7.65,0.2,4.1
290831,2020-11-19,2.6,1.6,0,83,35.9,0.00249,108.8,192,7.65,-4.25,0.35,4.8
290831,2020-11-20,3.7,2.3,0,83.6,27.1,0.00377,113.5,218,17.65,1.35,0.75,3.5
290831,2020-11-21,1.9,1.2,0,98.5,47.8,0.00458,54.2,331,12.85,1.75,0.36,2.9
290831,2020-11-22,2.4,1.5,10.7,91.5,53.4,0.0045,52.7,118,11.05,2.55,0.31,5.8
290831,2020-11-23,1.5,1,0,100,59.4,0.00411,86.3,295,8.25,-1.25,0.17,6.1
290831,2020-11-24,1.7,1.1,0,77.9,45,0.00287,112,339,6.75,-1.45,0.31,3
290831,2020-11-25,2.8,1.7,5.1,79.2,47.8,0.00426,71.2,169,11.75,3.85,0.42,5
290831,2020-11-26,2.5,1.6,1.7,83.6,57.7,0.00625,93.5,235,14.95,8.65,0.42,4.7
290831,2020-11-27,1.4,1,0,87.8,63.8,0.0051,75.8,288,10.45,4.95,0.26,3
290831,2020-11-28,1.7,1.1,0,100,46.1,0.0037,89.2,291,10.15,-3.75,0.26,3.9
290831,2020-11-29,2.4,1.5,4.5,92.5,31.1,0.00297,106.8,206,12.15,-3.35,0.48,3
290831,2020-11-30,1.8,1.1,16,100,57.2,0.00641,31.4,148,15.05,4.15,0.25,5.2
290831,2020-12-01,1.4,0.9,0.7,92.7,63.6,0.00347,28.5,245,4.55,-0.85,0.16,7
290831,2020-12-02,1.8,1.1,0,93.2,50.2,0.00278,57.4,270,4.45,-3.95,0.21,6.4
290831,2020-12-03,2.3,1.4,0,80.3,32,0.00245,108.1,228,8.25,-3.55,0.39,3.7
290831,2020-12-04,2.2,1.4,3.7,76.2,45.6,0.00381,90.1,197,10.25,3.35,0.41,3.5
290831,2020-12-05,1.2,0.8,0,100,63.3,0.00363,70.7,323,5.25,-1.65,0.14,5.7
290831,2020-12-06,2,1.3,0,80,41,0.00215,81.3,314,3.35,-5.25,0.25,5.4
290831,2020-12-07,1.7,1,0,70.6,41.6,0.0019,69,324,1.45,-5.15,0.25,3.7
290831,2020-12-08,2.5,1.5,0,65.9,33.6,0.00199,105,315,4.65,-3.55,0.35,5
290831,2020-12-09,1.8,1.1,0,72.6,48.6,0.00259,35.6,252,3.85,-1.35,0.27,3.7
290831,2020-12-10,1.6,1,0,93.8,41.4,0.00297,102.1,276,7.85,-3.15,0.3,2.9
290831,2020-12-11,2.2,1.3,0,93.9,38,0.00357,100,172,11.65,-0.65,0.41,3.4
290831,2020-12-12,1,0.7,0,100,64.1,0.00539,93.6,176,10.85,1.75,0.14,4.1
290831,2020-12-13,1.4,0.9,1.8,100,57.4,0.00462,70,270,10.05,0.65,0.2,4
290831,2020-12-14,0.7,0.5,5.7,100,69.5,0.00324,51.6,320,2.45,-4.25,0.07,4.3
290831,2020-12-15,1.8,1.1,0,66.7,34,0.00162,85.8,343,1.65,-6.45,0.28,3.8
290831,2020-12-16,1,0.6,38.2,86.1,65.3,0.00209,59.3,73,-2.75,-6.65,0.1,5.7
290831,2020-12-17,0.9,0.6,0,98.1,56.7,0.00207,74.9,356,-1.15,-8.55,0.11,4.1
290831,2020-12-18,0.7,0.4,0,100,49.1,0.00173,73.2,330,-1.85,-15.75,0.08,3.5
290831,2020-12-19,0.6,0.4,0,100,43.8,0.00155,101.3,135,-1.95,-15.65,0.11,2.1
290831,2020-12-20,1,0.7,0,82.7,60.1,0.00268,56.4,154,1.65,-2.75,0.17,2.7
290831,2020-12-21,0.8,0.5,1,93.4,58.2,0.00309,97.5,205,4.05,-2.55,0.17,1.8
290831,2020-12-22,1.4,0.9,0.5,100,56.2,0.00312,56.7,285,4.65,-3.45,0.17,5.2
290831,2020-12-23,1.7,1,0,88.7,41.7,0.00266,101.3,159,6.15,-3.85,0.28,3.6
290831,2020-12-24,4.2,2.6,73.2,91.2,33.9,0.00397,33.3,144,14.75,1.25,0.54,7.1
290831,2020-12-25,0.5,0.4,1.1,100,68.3,0.00278,35.6,257,0.55,-7.85,0.05,7.1
290831,2020-12-26,1.3,0.8,0,71.7,53,0.0015,60.8,257,-4.65,-8.45,0.14,6
290831,2020-12-27,1.4,0.9,0,79.4,42.7,0.00215,102.8,182,2.85,-5.15,0.24,3.1
290831,2020-12-28,2.4,1.5,0,81.7,39.6,0.00302,60,223,8.65,-0.95,0.37,4.4
290831,2020-12-29,1.4,0.9,0,84.2,45,0.00201,78.1,311,1.25,-6.85,0.2,4.1
290831,2020-12-30,2.6,1.6,0.6,65.3,36.6,0.0022,91.9,187,5.05,-2.05,0.35,5.4
290831,2020-12-31,0.2,0.2,1.1,100,70.9,0.00351,55.3,248,3.55,-7.95,0,3.8
290831,2021-01-01,1,0.7,15.5,100,54.2,0.0026,70.7,104,2.85,-6.75,0.15,3.2
290831,2021-01-02,1.8,1.1,0,90.5,47.4,0.00318,75.6,302,7.45,-2.15,0.27,4
290831,2021-01-03,0.8,0.5,9.4,77.8,69.9,0.003,23.5,83,1.55,-0.85,0.15,2.4
290831,2021-01-04,1,0.7,1.7,76.5,60.2,0.0031,60.7,326,3.95,-0.15,0.22,2
290831,2021-01-05,0.9,0.7,0,73.5,60.8,0.003,37.2,325,3.35,-0.05,0.22,1.5
290831,2021-01-06,1.9,1.2,0,64.2,55.3,0.00252,100.2,326,2.15,-0.55,0.25,5.1
290831,2021-01-07,1.9,1.2,0,74.2,44.2,0.00216,107.2,341,2.85,-4.65,0.25,4.9
290831,2021-01-08,1.3,0.8,0,80,47.7,0.00199,107.7,356,0.75,-6.75,0.19,3.8
290831,2021-01-09,2.9,1.8,0,64.4,26.9,0.00161,97.6,344,4.85,-6.65,0.36,5.7
290831,2021-01-10,1.8,1.1,0,81,33.1,0.00191,107.8,332,4.75,-7.45,0.3,3.1
290831,2021-01-11,1.2,0.8,0,87.3,37.2,0.00206,56.3,218,4.35,-7.45,0.27,1.8
290831,2021-01-12,1.5,0.9,0,76.4,37.9,0.00205,111,284,4.05,-5.75,0.28,2.6
290831,2021-01-13,1.8,1.1,0,61,43.3,0.00236,95.8,221,4.35,-0.75,0.33,2.9
290831,2021-01-14,1.3,0.9,0,69.7,39,0.00272,54.2,231,7.75,-0.65,0.39,1.3
290831,2021-01-15,1.9,1.2,15.8,83,56.2,0.00349,105.3,124,6.55,0.35,0.25,5.3
290831,2021-01-16,1.5,1,0,84.1,61.3,0.00329,65.9,279,4.55,-0.65,0.19,4.7
290831,2021-01-17,2.1,1.3,0,72.7,52.3,0.00276,60.8,258,4.15,-1.05,0.26,5.5
290831,2021-01-18,2.2,1.4,0,64.4,50.2,0.00253,41.1,269,3.45,-0.55,0.28,4.9
290831,2021-01-19,2.2,1.4,0,67.9,45.8,0.00241,57.1,258,3.95,-1.95,0.29,4.8
290831,2021-01-20,1.4,0.9,0,97.8,45.1,0.00192,71.9,293,0.95,-9.85,0.17,5
290831,2021-01-21,2.5,1.6,0,73.3,35,0.00215,105.3,234,5.75,-4.55,0.34,4.8
290831,2021-01-22,1.9,1.2,0,84.9,44.5,0.00235,54.1,281,3.95,-5.35,0.24,5
290831,2021-01-23,2.5,1.6,0,45.6,30.5,0.00108,89.3,315,-2.15,-7.25,0.27,7.1
290831,2021-01-24,1.5,0.9,0,71.7,39.9,0.00154,114.2,313,-0.55,-8.65,0.21,3.3
290831,2021-01-25,0.8,0.6,0,77.4,46.1,0.00203,76.8,106,1.45,-6.05,0.21,1
290831,2021-01-26,1.4,0.9,2.6,72.4,60.7,0.00263,38.6,140,1.55,-1.65,0.2,3.6
290831,2021-01-27,1.3,0.9,0,88.6,55.2,0.00224,90.2,333,0.55,-6.55,0.15,4.9
290831,2021-01-28,2.4,1.5,0,59.7,33.4,0.00123,115.6,330,-1.45,-9.15,0.23,8.3
290831,2021-01-29,2.1,1.3,0,53.4,36.5,0.00108,83.4,324,-4.25,-9.35,0.2,7.7
290831,2021-01-30,1.8,1.1,0,62,28.9,0.00122,136.4,327,0.15,-9.75,0.26,3.2
290831,2021-01-31,1.5,1,12.1,65.5,52.9,0.00174,65.8,98,-2.35,-5.85,0.18,5
290831,2021-02-01,1.4,0.9,21.4,77.2,62.5,0.00225,56.7,35,-1.05,-4.65,0.14,6.4
290831,2021-02-02,2,1.3,0.9,68.1,53.2,0.00215,81.6,341,0.35,-3.55,0.21,7.4
290831,2021-02-03,2.2,1.4,0,69.8,45.7,0.002,78.4,319,1.25,-4.85,0.23,7.4
290831,2021-02-04,3,1.9,1.1,63.3,25.2,0.00177,137,292,6.85,-5.15,0.42,4.3
290831,2021-02-05,2.8,1.8,0,88.8,36.6,0.00267,98.6,234,8.15,-4.25,0.34,5.6
290831,2021-02-06,2.5,1.6,0,78.4,33,0.00198,135.6,253,5.15,-6.55,0.31,4.8
290831,2021-02-07,1.3,0.9,1.8,100,40.2,0.00203,101.4,308,3.05,-13.95,0.16,3.5
290831,2021-02-08,1.3,0.9,1.5,86,35.2,0.00134,105.8,223,-1.05,-12.75,0.19,2.7
290831,2021-02-09,1.1,0.7,0.8,100,51.6,0.00223,61,105,1.25,-8.25,0.15,2.8
290831,2021-02-10,1.3,0.9,4.5,74.7,43.1,0.00187,114.8,342,1.05,-6.65,0.22,2
290831,2021-02-11,1.1,0.8,0,94.8,50.4,0.00186,105.8,24,-0.95,-9.85,0.14,3.1
