"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
272745,2021-06-26,8.2,6.2,0,79.8,46.7,0.01224,291,193,29.25,18.45,1.19,5.4
272745,2021-06-27,8.7,6.6,0,90.6,42.5,0.0125,299.7,212,31.15,16.85,1.28,5.4
272745,2021-06-28,7.7,6,0.7,78.1,40.7,0.01316,262.3,215,32.75,19.95,1.6,3.2
272745,2021-06-29,7.2,5.8,8.9,89.2,41.3,0.01404,272.5,226,33.65,18.95,1.52,2.7
272745,2021-06-30,5.5,4.3,26.4,82.2,51.3,0.01347,176.1,252,29.35,19.55,1.08,3.3
272745,2021-07-01,3.5,3,5.5,94.5,55.6,0.01121,161.5,296,24.65,14.55,0.63,1.6
272745,2021-07-02,5.2,4.1,1,81.4,52.1,0.00811,258.7,324,20.35,11.75,0.62,4.2
272745,2021-07-03,5.5,4.4,0,88.4,43.7,0.00838,257.7,308,23.55,11.05,0.8,3.2
272745,2021-07-04,6,5.2,0,89.2,37.5,0.00938,316.2,134,27.75,12.65,1.13,1.6
272745,2021-07-05,7.5,6,0,82.9,42.9,0.01235,311.3,229,30.35,18.05,1.28,3.2
272745,2021-07-06,7.4,5.9,0,88.9,47.8,0.01378,290.4,255,30.55,18.75,1.13,4.1
272745,2021-07-07,6.4,5.2,11.1,91.9,48.2,0.01397,255.7,235,30.65,18.45,1.09,3.2
272745,2021-07-08,3.5,2.9,38.1,96.3,71.5,0.01313,172.9,208,23.35,16.75,0.34,4
272745,2021-07-09,4,3.4,0.9,98.7,60.3,0.01111,202.4,286,23.25,13.75,0.48,3.1
272745,2021-07-10,5.7,5,0,74.2,42.2,0.00879,317.7,295,24.85,14.35,1.02,1.6
272745,2021-07-11,3.7,3,23.8,83.5,62.5,0.01235,139.2,169,24.45,17.95,0.63,2.8
272745,2021-07-12,5,4.2,20,83.1,54.6,0.01341,213.7,206,27.95,19.35,0.92,2.3
272745,2021-07-13,6.9,5.4,7.6,82.9,50.2,0.01347,246.6,202,29.35,19.45,1.08,4.5
272745,2021-07-14,6.4,5,0,83.3,47.8,0.01172,247.8,228,27.75,17.15,1.01,3.8
272745,2021-07-15,7.3,5.7,0,84.4,48.4,0.01248,288.6,212,28.65,17.95,1.05,4.5
272745,2021-07-16,4.5,3.7,21.1,86.6,58.7,0.01352,180.1,219,26.95,18.85,0.76,2.9
272745,2021-07-17,3.9,3.2,17.9,98.8,61.2,0.01264,159.5,222,25.15,15.75,0.52,3.9
272745,2021-07-18,6.1,4.6,0,87.8,44.4,0.01019,221.6,325,26.55,14.15,0.96,4
272745,2021-07-19,6.2,5.1,0,90.4,44.8,0.01103,289.6,309,27.75,14.95,0.99,2.7
272745,2021-07-20,6,5.1,21,96.8,48.5,0.01223,296.2,294,28.25,15.55,0.9,2.6
272745,2021-07-21,4.9,4,0,100,51.5,0.00995,263.8,351,23.85,10.15,0.55,3.6
272745,2021-07-22,5.5,4.4,0,79.9,39.4,0.00791,255.1,338,24.15,11.65,0.96,2.5
272745,2021-07-23,5.1,4.5,0,78.3,37.4,0.00861,286.1,5,26.35,13.25,1.14,1.1
272745,2021-07-24,5,3.8,6.5,82.9,48.8,0.01055,176.3,187,25.65,15.55,0.89,3.2
272745,2021-07-25,5.6,4.6,0,100,48.4,0.01331,251.8,242,29.75,14.35,0.83,3.1
272745,2021-07-26,6.3,5.3,0,100,39.4,0.0111,302.2,329,29.85,13.15,1.13,2.3
272745,2021-07-27,6.6,5.4,0,91.1,37,0.01035,301.5,291,29.65,13.85,1.26,2.3
272745,2021-07-28,5.1,4.4,0,82,42.8,0.01063,253.3,306,27.85,15.85,1.12,1.5
272745,2021-07-29,5.4,4.1,13.8,83.8,52.6,0.0115,186.7,251,25.95,16.75,0.84,4.2
272745,2021-07-30,5.3,4.3,0,100,47.1,0.00921,268.1,345,23.95,9.85,0.66,3.9
272745,2021-07-31,5.2,4.4,0,86.7,38.8,0.00775,293,292,24.05,10.15,0.91,1.7
272745,2021-08-01,5.1,4,6.7,100,45.1,0.00912,219.3,272,24.35,10.55,0.74,3.7
272745,2021-08-02,5.8,4.6,0,94,35.7,0.00723,298.2,355,24.05,8.05,0.91,2.6
272745,2021-08-03,6,4.9,0,80.9,32.2,0.00754,292.6,111,26.25,10.85,1.18,2.1
272745,2021-08-04,5,4.4,0.7,88.6,37.1,0.00902,274.9,72,27.15,12.25,1.11,1.2
272745,2021-08-05,5.4,4.6,0,95.7,38.6,0.00991,278.7,250,28.15,12.55,1.09,1.6
272745,2021-08-06,7.3,5.6,0,83.2,39.2,0.01084,274.7,192,29.45,16.05,1.28,3.7
272745,2021-08-07,5.8,4.6,0.6,100,41.9,0.0112,236.1,210,28.95,13.55,1.03,3
272745,2021-08-08,6,4.8,0,89.8,43.4,0.0119,238.2,207,29.45,16.35,1.13,2.9
272745,2021-08-09,7.3,5.5,2.1,83.2,40.2,0.01269,237.9,173,31.75,18.55,1.44,3.7
272745,2021-08-10,4.9,3.8,12.1,88,64.9,0.01424,181.7,207,26.15,19.55,0.61,5.9
272745,2021-08-11,6,4.6,4.6,97.3,55.1,0.01475,217.9,223,29.35,18.55,0.81,5.5
272745,2021-08-12,5.2,4.2,39,100,58.1,0.01595,220.4,229,29.85,17.95,0.64,4.6
272745,2021-08-13,5.5,4.5,14.3,100,56.2,0.01521,236.9,233,29.55,18.15,0.74,4
272745,2021-08-14,4.9,4,0,100,49.2,0.01107,245.9,342,26.25,11.35,0.65,3.2
272745,2021-08-15,5.4,4.3,0,85.2,41.8,0.00898,243.2,66,25.25,12.75,0.95,2.7
272745,2021-08-16,3.8,3.1,2.5,89.9,64.6,0.01213,166.2,129,23.55,16.65,0.51,3.5
272745,2021-08-17,4,3.2,7.2,83,56.6,0.01322,143.8,162,27.05,19.25,0.84,2.5
272745,2021-08-18,3,2.4,22.3,82.8,73.4,0.01343,112.5,153,23.25,19.55,0.47,3
272745,2021-08-19,4.8,3.9,2.5,91.7,54.2,0.01292,196.4,305,27.35,17.35,0.8,3.2
272745,2021-08-20,5.4,4.6,0,85.1,44.3,0.01158,265.8,341,28.65,16.75,1.11,1.9
272745,2021-08-21,4.5,4.1,0,85.2,40.6,0.01102,250.2,328,29.15,15.95,1.21,0.9
272745,2021-08-22,5.3,4.4,1.1,87.8,46.1,0.01193,247.1,326,28.55,16.75,1.05,2.1
272745,2021-08-23,6.3,4.9,0,98.2,45.9,0.01289,243.6,303,29.95,16.25,1.03,3.9
272745,2021-08-24,6,4.9,0,84.3,40,0.01185,259.2,253,30.65,17.25,1.34,2.2
272745,2021-08-25,5.7,4.7,0.4,90.9,41.3,0.01323,248.4,211,32.05,17.85,1.35,2
272745,2021-08-26,4.9,4.2,17.4,94.6,46.8,0.014,233.4,226,31.05,18.15,1.11,1.6
272745,2021-08-27,4,3.6,0,88.6,44.9,0.01348,201,341,31.05,18.55,1.22,0.9
272745,2021-08-28,4.5,3.6,19.8,91.3,49.4,0.01396,170.1,168,30.15,18.65,1.04,2.3
272745,2021-08-29,4.5,3.5,29.2,94.5,53.5,0.0147,149.1,214,29.75,18.95,0.9,3.1
272745,2021-08-30,4.7,3.8,4.5,100,56.2,0.01337,206.9,247,27.35,16.35,0.66,3.7
272745,2021-08-31,4.7,3.8,4.4,86.7,51,0.01143,216.1,252,26.25,16.25,0.85,2.5
272745,2021-09-01,2,1.6,7.2,100,67.1,0.00957,96.5,30,19.05,8.95,0.18,5.4
272745,2021-09-02,5.5,4.1,0,94.2,37.7,0.00679,255.6,340,22.05,7.45,0.78,4.1
272745,2021-09-03,4.3,3.4,0,96.5,42.8,0.00734,239.5,7,21.45,8.25,0.68,2.4
272745,2021-09-04,4.6,3.6,12.7,90.2,44.4,0.00889,210.5,195,24.05,12.15,0.82,2.7
272745,2021-09-05,3.3,2.7,2.3,100,59.1,0.01043,170.4,226,22.35,11.15,0.39,3.9
272745,2021-09-06,4.6,3.5,0,100,48.4,0.00889,231.1,267,22.75,8.85,0.57,4.6
272745,2021-09-07,5,3.6,0,100,44.1,0.01003,174.2,200,26.15,10.25,0.76,4.5
272745,2021-09-08,3.8,3,2.8,100,55.5,0.0099,168.7,229,22.45,11.95,0.51,4.2
272745,2021-09-09,4.2,3.3,0,94.1,48.5,0.00808,209.3,303,21.15,10.05,0.61,3.3
272745,2021-09-10,4.5,3.5,0,93,41.6,0.00689,232.8,307,20.85,7.85,0.69,3.2
272745,2021-09-11,5.8,4.2,0,93.3,40.5,0.00785,230.9,211,23.35,9.75,0.82,5.1
272745,2021-09-12,6.9,4.8,0,78.6,48,0.01103,194.2,228,26.45,17.65,1.02,6.6
272745,2021-09-13,4.9,3.8,2.7,88.5,51.7,0.01173,210.2,245,26.35,16.75,0.84,3.3
272745,2021-09-14,5.6,4.2,0.4,93.4,53.1,0.01276,219.1,206,27.35,17.25,0.81,4.9
272745,2021-09-15,3.1,2.5,3,100,58.1,0.01111,151.8,243,23.65,11.75,0.42,3.4
272745,2021-09-16,3.8,3.2,0,100,55.6,0.01047,219.9,117,23.35,12.45,0.52,2.9
272745,2021-09-17,4.9,3.7,2.2,100,49.5,0.01197,203.3,174,27.35,15.05,0.81,3.6
272745,2021-09-18,3.9,3.1,0,100,49.7,0.01166,180.6,338,26.85,12.55,0.68,2.8
272745,2021-09-19,4.7,3.6,0,98,37.7,0.0083,216.6,74,25.35,9.85,0.93,2.6
272745,2021-09-20,5,3.7,0,100,47.9,0.01055,209.3,142,25.75,11.85,0.71,4.9
272745,2021-09-21,4.6,3.2,8.9,80.5,57.5,0.01068,130,162,23.15,16.75,0.71,5.4
272745,2021-09-22,3.6,2.6,43.5,100,59.5,0.01179,122.9,154,24.25,13.25,0.44,6.9
272745,2021-09-23,3.2,2.3,0,98.9,59.4,0.00757,148.6,211,17.15,8.35,0.35,6.3
272745,2021-09-24,5.9,4.1,0,77.8,32.4,0.00558,209,236,21.05,7.35,0.89,5
272745,2021-09-25,4.3,3.1,3.5,98.9,40.5,0.00648,176.1,222,20.25,6.05,0.65,4.2
272745,2021-09-26,5.8,4,0,84.3,31.6,0.00588,194.4,251,22.25,6.95,0.93,4.7
272745,2021-09-27,6.4,4.4,1.2,87.3,39.7,0.00833,195.3,220,24.65,11.65,0.94,6.2
272745,2021-09-28,3.3,2.6,0,100,51.7,0.00911,182.8,280,22.15,7.55,0.43,3.9
272745,2021-09-29,3.7,2.8,0,95.7,38.1,0.00602,199,349,19.95,5.45,0.68,2.6
272745,2021-09-30,3.8,2.8,0,92.4,39,0.00581,189.4,359,19.05,5.45,0.65,3
272745,2021-10-01,3.8,2.8,0,84.6,30.4,0.00543,203.7,257,21.15,6.05,0.88,1.9
272745,2021-10-02,5.3,3.7,10.3,87.3,27.4,0.00584,198.9,218,23.75,6.65,1.05,3.3
272745,2021-10-03,3.9,2.8,12.2,82.3,49.6,0.00933,126.4,210,22.95,14.65,0.78,3.4
272745,2021-10-04,3.5,2.6,6,90.1,49.9,0.00991,129.4,208,23.85,14.15,0.74,2.7
272745,2021-10-05,3.9,2.9,0,86.3,43.3,0.00961,141.1,108,25.45,14.35,0.95,2.5
272745,2021-10-06,4.6,3.2,0,85.3,42.4,0.01006,116.5,133,26.55,15.25,1.04,3.4
272745,2021-10-07,4.2,3.1,1.3,84.3,42.4,0.0102,153,155,26.75,15.65,1.06,2.5
272745,2021-10-08,4.2,3.1,29.9,79.4,46.1,0.01029,173.8,156,25.65,16.75,1,2.6
272745,2021-10-09,3.2,2.3,4.4,87.2,64.3,0.00971,133.6,155,19.75,14.35,0.45,4.7
272745,2021-10-10,5,3.5,0,83.3,47.3,0.00921,168.7,147,23.45,14.25,0.82,5.1
272745,2021-10-11,5,3.5,0,84.3,43.9,0.00932,175.8,142,24.75,14.25,0.92,4.3
272745,2021-10-12,5.2,3.6,0,85.2,42.9,0.00942,174,167,25.25,14.25,0.95,4.4
272745,2021-10-13,3.1,2.3,0,100,45.2,0.0088,126.2,266,23.35,10.35,0.69,2.4
272745,2021-10-14,3.9,2.8,0,97.7,38.6,0.00873,150.8,183,25.55,10.95,0.93,2.6
272745,2021-10-15,3.8,2.7,12.3,88.8,48.9,0.0113,136.3,200,26.35,16.45,0.89,2.8
272745,2021-10-16,2.6,1.8,21.2,98.5,59.3,0.0074,99.7,278,16.65,8.35,0.34,5.2
272745,2021-10-17,3.8,2.5,1.4,77.8,44.4,0.00485,122.3,279,14.15,5.65,0.51,5.9
272745,2021-10-18,3.9,2.6,0,85.6,36.2,0.00443,160.9,295,15.55,2.95,0.57,4.8
272745,2021-10-19,5.4,3.5,0,78.2,26.7,0.00481,166.9,264,20.95,5.45,0.94,4.5
272745,2021-10-20,4.9,3.3,0,77.4,31.6,0.00565,162.6,235,21.25,7.95,0.92,4.1
272745,2021-10-21,4.9,3.2,12.8,96.6,39.5,0.00716,146,219,21.95,8.15,0.74,5.7
272745,2021-10-22,1.3,1,0.9,94,72.3,0.00642,73.6,270,11.65,6.95,0.18,2.5
272745,2021-10-23,1.5,1.1,2.2,87.2,62.2,0.00512,57.7,235,10.35,4.75,0.26,2.4
272745,2021-10-24,2.3,1.6,19.9,93.3,53.7,0.00591,65.8,164,14.55,5.85,0.37,3.6
272745,2021-10-25,3.5,2.4,2.1,90.4,47.1,0.00726,111.4,201,19.65,9.35,0.6,4.3
272745,2021-10-26,2.2,1.5,4.6,81.5,68.6,0.00545,65.7,312,9.95,6.65,0.25,7.1
272745,2021-10-27,2,1.5,0,100,54.5,0.00576,121,349,13.95,3.35,0.29,3.7
272745,2021-10-28,0.4,0.5,0,100,100,0.00576,143.8,120,1.35,0.95,0,5.7
272745,2021-10-29,0.2,0.2,0,100,100,0.00653,41.3,106,1.35,0.85,0,6.5
272745,2021-10-30,0.4,0.4,0,100,100,0.00649,57.8,120,1.25,0.85,0,1.8
272745,2021-10-31,1.5,1.1,1.6,100,63,0.00624,83.8,272,13.15,3.45,0.17,4.8
272745,2021-11-01,2.7,1.8,0,86.4,44,0.00388,130.7,284,10.75,1.05,0.37,4.9
272745,2021-11-02,2.4,1.6,0,75.9,43,0.00312,97.3,274,7.85,-0.15,0.35,4.2
272745,2021-11-03,1.8,1.2,0,87.6,46.4,0.00301,81.8,286,6.35,-2.65,0.26,3.4
272745,2021-11-04,1.4,1,0,91.8,37.3,0.00272,84.5,265,7.65,-4.65,0.32,1.6
272745,2021-11-05,1.1,0.8,0,100,41.6,0.00297,86.3,216,7.55,-4.75,0.27,1.3
272745,2021-11-06,3.1,1.9,0,79.5,24.6,0.00255,127.1,157,11.85,-3.55,0.53,3.4
272745,2021-11-07,2.8,1.8,0,90.2,26.1,0.00317,122.3,227,14.45,-2.35,0.59,2.6
272745,2021-11-08,3.5,2.2,0,100,27.8,0.00432,119.8,225,18.45,-0.75,0.68,3.3
272745,2021-11-09,3.2,2.1,0,89.7,33.1,0.00484,112.6,229,17.95,3.65,0.67,3.2
272745,2021-11-10,2.4,1.6,0,84.2,34.6,0.00429,120.1,58,15.45,2.85,0.58,2.3
272745,2021-11-11,4.9,3,8.8,93.1,35.2,0.0051,106.9,149,17.95,3.85,0.64,7.7
272745,2021-11-12,2.6,1.7,2.2,96.2,46.6,0.00445,114.5,218,12.05,1.45,0.35,5.6
272745,2021-11-13,1.5,1,0.6,80.1,67.3,0.00339,32.7,249,3.25,0.25,0.17,7
272745,2021-11-14,1.4,0.9,6.1,79.3,69.8,0.00331,43.7,219,2.45,0.05,0.15,6
272745,2021-11-15,1.5,1,2.3,88.5,63.7,0.00327,59,267,3.45,-1.65,0.15,7
272745,2021-11-16,1.7,1.1,0,80.6,45,0.00293,100.6,223,6.35,-1.85,0.29,3
272745,2021-11-17,3.5,2.2,0.3,100,38.6,0.00553,100.4,184,17.95,2.15,0.52,5.5
272745,2021-11-18,1.3,0.9,5.4,100,58.6,0.00505,35.8,253,10.85,-1.45,0.14,6.8
272745,2021-11-19,1.3,0.8,0,90.7,57.2,0.00255,63.1,275,1.35,-5.35,0.14,5.2
272745,2021-11-20,2.5,1.5,0,77.3,35.1,0.00246,100.2,170,6.95,-3.65,0.35,4.6
272745,2021-11-21,1.3,0.9,2.6,97.7,62,0.00375,57.4,203,5.75,-1.15,0.16,4.9
272745,2021-11-22,1.1,0.8,0,94.6,60.4,0.00268,79.5,298,1.35,-5.25,0.13,5.6
272745,2021-11-23,1.3,0.9,0,93.9,46.3,0.0022,81.9,290,1.95,-7.75,0.18,3.9
272745,2021-11-24,2.1,1.3,0,93.3,32.6,0.00229,102.3,186,6.85,-7.15,0.32,3.8
272745,2021-11-25,1.7,1.1,6.2,100,52.1,0.00373,29.4,219,7.95,-1.75,0.22,5.2
272745,2021-11-26,0.9,0.6,1.9,92,71.7,0.00281,35.9,285,-0.15,-4.25,0.09,8.1
272745,2021-11-27,1.3,0.8,2.2,80.9,57.4,0.00252,82.8,252,1.15,-3.95,0.17,4.2
272745,2021-11-28,1,0.7,4,87.1,69.8,0.00308,54.7,252,1.45,-2.25,0.12,4.6
272745,2021-11-29,1.1,0.7,1.3,88.2,63.8,0.00294,45.5,274,1.95,-3.05,0.14,4.1
272745,2021-11-30,1.8,1.2,0.8,79.5,51,0.00287,41.6,235,4.45,-1.95,0.24,5
272745,2021-12-01,2,1.2,6,79.5,39.5,0.00297,91.9,186,8.15,-1.25,0.36,3.3
272745,2021-12-02,3.3,2,0,90.4,40.2,0.00395,59.4,246,12.15,0.85,0.42,6.9
272745,2021-12-03,0.9,0.6,0,94.2,64,0.00339,44.9,294,3.85,-1.85,0.14,2.6
272745,2021-12-04,2,1.2,0,86.2,41.5,0.00298,94.2,276,7.55,-2.35,0.31,3.9
272745,2021-12-05,3.2,2,9.6,78.3,31.7,0.00278,86.8,153,9.95,-1.95,0.44,5.7
272745,2021-12-06,2.5,1.6,9.5,100,44.6,0.00419,30.6,238,11.65,-3.55,0.27,8.9
272745,2021-12-07,1.7,1,0.3,60.1,43,0.00164,77.6,258,-1.25,-5.35,0.23,4.2
272745,2021-12-08,1,0.7,0,83.1,57.3,0.00218,31.9,252,-0.85,-6.05,0.14,3.6
272745,2021-12-09,1.7,1,0,81.7,45,0.00247,86,159,3.85,-4.15,0.24,4.1
272745,2021-12-10,3.1,1.9,8.5,85,36.1,0.00424,79.7,164,14.65,2.75,0.55,4.4
272745,2021-12-11,3.1,1.9,3.4,100,44.3,0.00588,42.2,225,16.95,-0.75,0.34,9.7
272745,2021-12-12,2.8,1.7,0,73.4,37.2,0.0026,93.3,245,6.95,-1.95,0.36,6.3
272745,2021-12-13,2.9,1.7,0,85.6,30.7,0.00267,91.3,225,9.75,-3.75,0.42,5
272745,2021-12-14,2.1,1.2,0,94.4,30.4,0.00293,91.6,132,11.25,-3.85,0.44,2.7
272745,2021-12-15,4.8,2.9,0.3,57.5,28.6,0.00322,27.5,163,13.45,4.65,0.7,6.3
272745,2021-12-16,3.6,2.2,0.5,100,39.7,0.00552,60.1,218,17.45,0.35,0.45,8
272745,2021-12-17,1.9,1.2,1.8,76.9,44.2,0.00302,92.8,290,6.95,-0.55,0.32,3.7
272745,2021-12-18,1.3,0.8,8.5,100,54.1,0.00382,24.2,69,7.75,-1.75,0.2,3.6
272745,2021-12-19,0.9,0.6,0,91.4,62.2,0.00244,77.9,337,-0.35,-5.85,0.12,4
272745,2021-12-20,1.6,1,0,78.5,40.8,0.0023,89.1,207,4.05,-4.55,0.27,3.2
272745,2021-12-21,2,1.2,0,70.4,35.5,0.00233,91.2,177,5.95,-2.85,0.35,3.5
272745,2021-12-22,2.2,1.3,0,69.1,41.9,0.00194,68,281,1.35,-5.05,0.25,6.9
272745,2021-12-23,1.9,1.2,0,68.3,38.1,0.00193,78.6,197,2.45,-4.95,0.28,4.4
272745,2021-12-24,3.1,1.8,7,78.9,36.7,0.00363,84.4,191,12.05,1.65,0.48,4.9
272745,2021-12-25,1.1,0.7,7.6,100,61.2,0.00622,21.2,249,13.35,1.85,0.14,5.7
272745,2021-12-26,1,0.7,0.3,96.9,57.8,0.00334,91,313,4.95,-2.45,0.17,3.2
272745,2021-12-27,1.9,1.2,5.7,89.7,50.8,0.00339,41.7,137,6.85,-1.15,0.25,5.5
272745,2021-12-28,1.2,0.8,7.4,81.8,61,0.00336,64.5,97,4.35,0.05,0.2,3.1
272745,2021-12-29,0.9,0.6,0.4,80.1,64.1,0.00396,87.5,230,6.05,2.65,0.22,1.9
272745,2021-12-30,1.3,0.9,0.5,77,55.5,0.00399,33.4,156,8.05,3.35,0.3,1.9
272745,2021-12-31,1.6,1.1,0,81.4,50.4,0.00479,59.1,188,12.05,5.15,0.4,2.2
272745,2022-01-01,1.29999995231628,0.899999976158142,9.60000038146973,100,58.2999992370605,0.00560999987646937,38.7999992370605,242,12.8500003814697,3.34999990463257,0.25,2.5
272745,2022-01-02,1,0.699999988079071,0,100,56.5999984741211,0.00297000003047287,27.7000007629395,338,3.95000004768372,-6.65000009536743,0.129999995231628,4.30000019073486
272745,2022-01-03,1.20000004768372,0.800000011920929,0,65.5999984741211,45.5999984741211,0.00144999998155981,100.199996948242,334,-3.15000009536743,-8.85000038146973,0.170000001788139,3.79999995231628
272745,2022-01-04,2.09999990463257,1.20000004768372,0,74.9000015258789,33.0999984741211,0.00176000001374632,98.9000015258789,178,3.45000004768372,-8.05000019073486,0.280000001192093,4.5
272745,2022-01-05,2.70000004768372,1.70000004768372,0,100,36.2999992370605,0.00243999995291233,72.5999984741211,220,6.94999980926514,-7.75,0.28999999165535,8.30000019073486
272745,2022-01-06,1.29999995231628,0.800000011920929,2.40000009536743,62.2000007629395,48.4000015258789,0.00142999994568527,93.8000030517578,262,-4.05000019073486,-8.35000038146973,0.170000001788139,4.5
272745,2022-01-07,0.699999988079071,0.5,0.5,89.8000030517578,65.4000015258789,0.00153999996837229,41.7999992370605,284,-6.75,-12.0500001907349,0.0700000002980232,7.19999980926514
272745,2022-01-08,2.40000009536743,1.5,11.3000001907349,71,22.5,0.00120000005699694,94.3000030517578,161,2.75,-12.25,0.310000002384186,5
272745,2022-01-09,1.79999995231628,1.10000002384186,4.40000009536743,100,46.5,0.00265999999828637,39.9000015258789,247,4.94999980926514,-8.44999980926514,0.180000007152557,7.69999980926514
272745,2022-01-10,1.39999997615814,0.899999976158142,1.39999997615814,72.8000030517578,48.0999984741211,0.00127999996766448,81.4000015258789,282,-5.44999980926514,-11.75,0.129999995231628,8.39999961853027
272745,2022-01-11,1.79999995231628,1.10000002384186,0,61.5999984741211,30.6000003814697,0.00106000003870577,84,235,-2.54999995231628,-12.0500001907349,0.209999993443489,5
272745,2022-01-12,2.70000004768372,1.60000002384186,0,64.0999984741211,36.5,0.00218000006861985,102.699996948242,224,5.25,-3.15000009536743,0.349999994039536,5.59999990463257
272745,2022-01-13,1.29999995231628,0.899999976158142,2.70000004768372,71.4000015258789,53,0.00298000010661781,61.5,176,4.84999990463257,-0.349999994039536,0.270000010728836,2.29999995231628
272745,2022-01-14,0.800000011920929,0.5,0,100,54.4000015258789,0.00236000004224479,74.4000015258789,4,1.25,-13.0500001907349,0.0799999982118607,5.40000009536743
272745,2022-01-15,1.29999995231628,0.800000011920929,0,57.2999992370605,33.7000007629395,0.00083999999333173,83.5,40,-6.75,-14.0500001907349,0.159999996423721,4.19999980926514
272745,2022-01-16,1.79999995231628,1.10000002384186,20,87.5,32.2999992370605,0.00130999996326864,97.6999969482422,110,-0.349999994039536,-13.75,0.200000002980232,6
272745,2022-01-17,1.29999995231628,0.899999976158142,3.90000009536743,70.6999969482422,70.6999969482422,0.00233000004664063,77.0999984741211,299,-2.25,-3.45000004768372,0.129999995231628,7.80000019073486
272745,2022-01-18,1.5,0.899999976158142,0.300000011920929,75.8000030517578,55.0999984741211,0.00221999990753829,65.4000015258789,250,0.25,-5.15000009536743,0.170000001788139,5.09999990463257
272745,2022-01-19,2.29999995231628,1.39999997615814,0,94.9000015258789,40.4000015258789,0.00264999992214143,76.6999969482422,228,6.75,-5.75,0.280000001192093,5.90000009536743
272745,2022-01-20,0.699999988079071,0.5,0,100,56.2000007629395,0.00139999995008111,90.8000030517578,352,-6.15000009536743,-15.4499998092651,0.0700000002980232,5.19999980926514
272745,2022-01-21,0.800000011920929,0.5,0,100,37.5,0.00095999997574836,121.199996948242,47,-6.25,-20.75,0.100000001490116,3.09999990463257
272745,2022-01-22,0.699999988079071,0.5,0,100,43.9000015258789,0.00129000004380941,115.5,210,-4.25,-21.25,0.0799999982118607,4.19999980926514
272745,2022-01-23,0.400000005960464,0.300000011920929,4.5,100,64.6999969482422,0.00199000001884997,37.5,247,-3.25,-14.3500003814697,0.0299999993294477,4
272745,2022-01-24,0.5,0.400000005960464,3.40000009536743,100,61.2000007629395,0.00199000001884997,95.6999969482422,206,-2.54999995231628,-13.9499998092651,0.0500000007450581,4.19999980926514
272745,2022-01-25,0.600000023841858,0.400000005960464,0,100,60.9000015258789,0.00173000001814216,66.9000015258789,297,-4.34999990463257,-13.9499998092651,0.0599999986588955,4.19999980926514
272745,2022-01-26,0.600000023841858,0.400000005960464,0,100,47.7999992370605,0.00115000002551824,87.0999984741211,258,-6.75,-20.4500007629395,0.0700000002980232,3
272745,2022-01-27,0.899999976158142,0.600000023841858,0.899999976158142,100,42.5999984741211,0.0014900000533089,116.300003051758,199,-1.95000004768372,-20.0499992370605,0.100000001490116,4.5
272745,2022-01-28,0.5,0.400000005960464,0.400000005960464,100,57.0999984741211,0.00181000004522502,92.5,3,-2.95000004768372,-16.75,0.0500000007450581,3.79999995231628
272745,2022-01-29,1.10000002384186,0.699999988079071,0,89.0999984741211,35.2000007629395,0.000859999970998615,134.5,331,-6.94999980926514,-19.0499992370605,0.119999997317791,5.09999990463257
272745,2022-01-30,0.5,0.400000005960464,0,100,49.2999992370605,0.00126000004820526,41,181,-5.94999980926514,-17.8500003814697,0.0799999982118607,2.09999990463257
272745,2022-01-31,1.20000004768372,0.800000011920929,0,100,35,0.0016499999910593,88.3000030517578,117,1.85000002384186,-16.4500007629395,0.180000007152557,2.70000004768372
272745,2022-02-01,2.3,1.5,0,100,34,0.00201,126.2,147,5.15,-10.35,0.27,5.5
272745,2022-02-02,2.4,1.6,10.4,82,40.4,0.00272,90.8,156,7.25,-3.35,0.32,4.8
272745,2022-02-03,0.7,0.5,29,100,67.5,0.00291,41.4,24,1.45,-7.15,0.06,4.2
272745,2022-02-04,0.8,0.5,2.3,100,53.9,0.00157,36.4,347,-4.05,-13.85,0.09,5.1
272745,2022-02-05,1,0.7,0,94.9,39.9,0.00112,113.8,300,-4.85,-16.55,0.12,3.1
272745,2022-02-06,1.6,1,0,100,36,0.00159,135.2,161,1.15,-14.65,0.18,4.2
272745,2022-02-07,1.9,1.3,0,98,35.8,0.00221,117.5,184,5.85,-8.45,0.28,3.2
272745,2022-02-08,1.2,0.8,0,84.1,51.4,0.00181,98.5,236,-1.55,-9.05,0.15,3.7
272745,2022-02-09,3.1,2,0.6,87.8,31,0.00249,123.5,192,9.45,-5.45,0.41,4.9
272745,2022-02-10,1.6,1.1,0.5,96.5,53.1,0.00284,77,235,4.25,-4.95,0.18,5.3
272745,2022-02-11,3.8,2.4,3.1,92.8,30.9,0.00288,130.4,201,11.65,-4.25,0.46,6.3
272745,2022-02-12,1.3,0.9,0,100,54,0.00252,88.3,279,2.35,-8.45,0.13,5.3
272745,2022-02-13,0.8,0.6,0.5,100,50.1,0.0014,76.7,330,-4.65,-14.65,0.1,3.2
272745,2022-02-14,0.8,0.6,0,100,48.8,0.00119,115.2,294,-6.45,-17.15,0.08,4.2
272745,2022-02-15,1.1,0.8,0,100,39.8,0.00161,111.2,199,0.05,-16.55,0.14,3.1
272745,2022-02-16,4.6,2.9,0,84.8,27.4,0.00273,140,180,12.45,-3.75,0.53,7.4
